,dt,name,code,pos_score,neg_score,neu_score
313,20.04.10,S-Oil,010950,0.1762720408217277,0.1758656243895002,0.5348338370496127
314,21.02.16,넷마블,251270,0.21007664099983547,0.12448760832565418,0.5654304388640583
315,20.05.15,한국가스공사,036460,0.21925154573969788,0.21705731651285193,0.4549192548780651
316,20.01.31,삼성SDI,006400,0.21962915360927582,0.10677811215000768,0.553233705861594
317,21.02.18,신세계,004170,0.2171407102845436,0.15166249646003857,0.5080642986089684
318,20.07.08,삼성전자,005930,0.1698195027338492,0.13720468604886854,0.6086607256451169
319,21.06.15,씨앤에스링크,245450,0.2813902883916288,0.12867594071336694,0.48305212162636424
320,20.06.08,파버나인,177830,0.3883687151621466,0.08291188249849293,0.40199436757662527
321,20.03.18,넷마블,251270,0.21626636419031356,0.058551223741637334,0.636388799879286
322,21.10.07,KMH하이텍,052900,0.3799095183825321,0.09338164029361533,0.45468547747289534
323,21.01.27,현대차,005380,0.24960629726067568,0.1199881816521669,0.5017698110678257
324,21.01.06,SK,034730,0.26477893887285414,0.0889742657458982,0.5416403149759303
325,21.12.23,한국정보통신,025770,0.344384178771811,0.0727084657903445,0.47836203001818417
326,21.04.06,엔씨소프트,036570,0.2228209430232961,0.08263151569569364,0.5799875838008333
327,20.12.29,현대제철,004020,0.31053374964615393,0.10908100676947627,0.46629469833154785
328,21.06.07,현대건설기계,267270,0.22118819795730638,0.10496168656320107,0.5315085878459419
329,21.11.04,한화,000880,0.22374623797941898,0.13872415345648062,0.5181863888162346
330,20.04.23,롯데칠성,005300,0.20561665467395904,0.15498164239203094,0.5124197439023643
331,20.07.03,지역난방공사,071320,0.2400834351023541,0.15223029218142545,0.49726310259179224
332,20.12.17,신세계인터내셔날,031430,0.19158045713390623,0.05032359276499067,0.6576087732400213
333,21.06.15,티씨케이,064760,0.2797968333417719,0.10082852704958482,0.4980746393853968
334,20.04.01,포스코케미칼,003670,0.38459500016235726,0.09401237964630127,0.3883112116557796
335,20.04.22,인크로스,216050,0.20270413633376833,0.12956942523282672,0.5705274002892631
336,20.10.28,GS리테일,007070,0.2072749548245475,0.1373771054582446,0.561798373910145
337,21.10.29,윌링스,313760,0.411410351548084,0.04643742622331131,0.4538840989733851
338,21.02.10,기아차,000270,0.2390429333045885,0.09046380531478238,0.577527165799946
339,21.08.18,NICE평가정보,030190,0.15325464451542267,0.13469650381459639,0.5980147922841402
340,20.01.14,카카오,035720,0.029894377215433927,0.0,0.9328092821573807
341,21.04.21,LG전자,066570,0.19853996130733517,0.06868520085787462,0.6492984333707696
342,20.02.24,파트론,091700,0.03504191063068531,0.0,0.9206134191265812
343,20.01.16,NEW,160550,0.20862889524173972,0.0694790090038384,0.6394345901668511
344,20.07.01,에프엔에스테크,083500,0.1777209481481689,0.17779826459305062,0.5150517668183996
345,20.02.06,신한지주,055550,0.2124807157954156,0.09746805423699716,0.5744268632165476
346,20.07.24,LG생활건강,051900,0.21936185383678075,0.12767834865038669,0.5584381479232465
347,20.06.12,대한해운,005880,0.2930186647357363,0.12481768853736647,0.4735730200102835
348,21.02.02,미래에셋대우,006800,0.2530267631360727,0.12518423726392347,0.5102436232936475
349,20.05.08,SK텔레콤,017670,0.2622222665817507,0.17490910983854724,0.43329341930727805
350,20.10.22,LG화학,051910,0.2565178774870359,0.0730061391225228,0.5808198456580822
351,20.03.02,코메론,049430,0.15103964507579803,0.1221252970752262,0.6073011957463764
352,20.04.17,메드팩토,235980,0.4065751075744629,0.037982433040936785,0.4719419499238332
353,20.04.23,미디어젠,279600,0.34644258440809045,0.09151612456808698,0.45386845076337773
354,20.11.12,CJ프레시웨이,051500,0.17385031508236395,0.11033054648376092,0.6066529446985663
355,21.10.01,농심,004370,0.2815875629701558,0.09870400830838807,0.4999422138259256
356,21.01.29,현대모비스,012330,0.329583128352137,0.10623423058605759,0.4518594514336106
357,21.08.03,뷰웍스,100120,0.15258197343120208,0.11059867275448945,0.629219518831143
358,20.12.31,휴온스,243070,0.5460671895632038,0.041279669437143535,0.337380973553216
359,20.09.16,한국금융지주,071050,0.37845567745320935,0.07577371305110407,0.44493909735305637
360,21.10.21,파인테크닉스,106240,0.3743180397229317,0.029972283045450847,0.498518733947705
361,20.03.02,팬오션,028670,0.2516319004004587,0.20599665363391717,0.44290006517650127
362,20.02.27,이미지스,115610,0.2762498808534522,0.11028518279393514,0.4880612618044803
363,20.06.10,LG전자,066570,0.2272506596456314,0.2073972920148537,0.4797049133942045
364,20.03.13,그린플러스,186230,0.23682887475685718,0.08020271260118994,0.5793422291923672
365,21.04.26,티씨케이,064760,0.2816316778087274,0.08339699162804524,0.5159029114630914
366,20.02.20,우주일렉트로,065680,0.3082121266682345,0.0925019683694481,0.4922130056341788
367,21.04.27,GS홈쇼핑,028150,0.20134683436454703,0.09344906975689544,0.5748423260368712
368,21.09.28,에이치피오,357230,0.24020012121805004,0.09117144178336775,0.5476561381783284
369,20.10.12,CJ ENM,035760,0.20202831296544327,0.09621893242001534,0.6101009017346721
370,21.02.26,이즈미디어,181340,0.32786243719359237,0.1546390000730753,0.4066404695622623
371,20.12.10,트루윈,105550,0.41603246213185907,0.04582942004251008,0.44945156485727517
372,20.01.28,신성이엔지,011930,0.23772274340902055,0.09139516234397888,0.5514487709317889
373,20.07.22,갤럭시아컴즈,094480,0.2922769637850972,0.12116079980676825,0.4794138290665366
374,20.11.30,티케이씨,191600,0.2680990496013738,0.06330893575390682,0.5625798034517071
375,21.08.13,펄어비스,263750,0.19845399528527433,0.1283085905819488,0.570469234915946
376,21.08.13,메리츠화재,000060,0.20745912335208944,0.07939031438247578,0.6034903216200906
377,20.01.09,동양피엔에프,104460,0.3186583876925171,0.10404986458480674,0.46243968653300455
378,20.05.18,한국전력,015760,0.21430979779929168,0.1165336907402543,0.5454638410698284
379,20.11.16,화승엔터프라이즈,241590,0.26669635933681124,0.06700031209166032,0.5660978124959626
380,21.07.16,한샘,009240,0.21451677878697714,0.07736067757720039,0.6246830501726696
381,20.02.11,기업은행,024110,0.18874444288782555,0.14771967654180998,0.582331918253757
382,21.11.12,삼성생명,032830,0.20632864257384992,0.12957470581449312,0.5561020168764838
383,20.05.18,삼성증권,016360,0.26427336181363753,0.08211874072590182,0.5308595698687338
384,20.01.31,DB손해보험,005830,0.3561111581325531,0.09643709897994995,0.4752903711795807
385,21.05.31,한국항공우주,047810,0.29279745557835996,0.14710779180963532,0.44418941313073834
386,21.01.08,현대백화점,069960,0.21593950400429388,0.12081387655068469,0.5576557949666054
387,21.01.15,미래에셋대우,006800,0.4327555054710025,0.07434675807044619,0.38814086403165543
388,20.05.29,태평양물산,007980,0.18863047380757525,0.11024987746060379,0.6153603491744375
389,20.12.09,한화손해보험,000370,0.13339850407535747,0.06921189796116392,0.7035851870047845
390,21.05.25,우리금융지주,316140,0.29184658626715343,0.07741639663775762,0.5464584812521934
391,21.02.18,아바텍,149950,0.4121214048493476,0.0719333305245354,0.42200179469017757
392,21.04.08,펄어비스,263750,0.19463607546819356,0.11808067804310508,0.5785518653767101
393,21.07.22,웹젠,069080,0.2183026302477409,0.1430588303968824,0.5306446058996792
394,20.02.14,스튜디오드래곤,253450,0.15010375109049354,0.16444487618927908,0.5597785923740651
395,20.05.08,SKC,011790,0.14027912207579207,0.1351704567165698,0.6451560051764472
396,20.10.20,셀트리온,068270,0.26694337322038386,0.11827429741487375,0.5183104706986603
397,20.04.20,HSD엔진,082740,0.2761980266966058,0.1257941606482105,0.4901087359916529
398,20.07.09,에스엠,041510,0.1969236005359972,0.08337118759961196,0.6049517243400986
399,21.01.27,현대차,005380,0.20925340386247446,0.14261350000328699,0.5347101529360759
400,21.11.15,리노공업,058470,0.17180075510232537,0.11130935381408091,0.6081786649646582
401,21.12.23,미디어젠,279600,0.3308259269086326,0.14067255287635616,0.46748067373182717
402,20.10.07,멀티캠퍼스,067280,0.1212442500189641,0.09273909101776752,0.7026235091643521
403,21.01.07,CJ ENM,035760,0.225314632635708,0.1129781913387683,0.5820958004441372
404,21.03.26,오스코텍,039200,0.38899404518744524,0.05330667082001181,0.46849035648738635
405,21.01.28,실리콘웍스,108320,0.2692314013370178,0.11937134389607411,0.4820506694556782
406,20.09.10,구영테크,053270,0.24270786785957765,0.08523773204307167,0.5821645192954005
407,20.05.18,메디톡스,086900,0.18266454298571763,0.16318684492715343,0.5515788175941053
408,20.07.01,체리부로,066360,0.21924265770785575,0.1265743100537663,0.5548374062090848
